"","Datum","Warengruppe","Umsatz","umsatz_day_before","weekday","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode"
"4705",2016-01-17,3,172.589343024335,115.665082036361,1,3,-1.375,9,36.1410998552822
"4706",2016-01-18,4,51.1624488640057,83.3440894002096,2,6,-1.75,6,10
"4707",2016-01-18,3,75.7081265683294,172.589343024335,2,6,-1.75,6,10
"4708",2016-01-18,2,196.76012234694,416.27974422688,2,6,-1.75,6,10
"4709",2016-01-18,5,176.375194730937,299.770085809813,2,6,-1.75,6,10
"4710",2016-01-18,1,113.848186314372,41.7306726855902,2,6,-1.75,6,10
"4711",2016-01-19,2,207.412383271762,196.76012234694,3,7,-2.5,10,73
"4712",2016-01-19,5,193.826948933223,176.375194730937,3,7,-2.5,10,73
"4713",2016-01-19,4,52.6766328715509,51.1624488640057,3,7,-2.5,10,73
"4714",2016-01-19,1,99.3856405745354,113.848186314372,3,7,-2.5,10,73
"4715",2016-01-19,3,89.795126229029,75.7081265683294,3,7,-2.5,10,73
"4716",2016-01-20,2,233.00854277551,207.412383271762,4,7,-1.625,8,28
"4717",2016-01-20,1,79.1353473096275,99.3856405745354,4,7,-1.625,8,28
"4718",2016-01-20,5,200.826111442389,193.826948933223,4,7,-1.625,8,28
"4719",2016-01-20,4,48.1736557040667,52.6766328715509,4,7,-1.625,8,28
"4720",2016-01-20,3,107.303400705441,89.795126229029,4,7,-1.625,8,28
"4721",2016-01-21,4,58.5475256416195,48.1736557040667,5,4,-4.875,5,20
"4722",2016-01-21,5,250.15344491956,200.826111442389,5,4,-4.875,5,20
"4723",2016-01-21,3,101.506722935716,107.303400705441,5,4,-4.875,5,20
"4724",2016-01-21,2,222.627075082388,233.00854277551,5,4,-4.875,5,20
"4725",2016-01-21,1,108.595935694673,79.1353473096275,5,4,-4.875,5,20
"4726",2016-01-22,4,74.60100772742,58.5475256416195,6,1,-3,7,10
"4727",2016-01-22,1,96.3055837260512,108.595935694673,6,1,-3,7,10
"4728",2016-01-22,2,246.118891098791,222.627075082388,6,1,-3,7,10
"4729",2016-01-22,3,65.7203857155031,101.506722935716,6,1,-3,7,10
"4730",2016-01-22,5,248.098227157249,250.15344491956,6,1,-3,7,10
"4731",2016-01-23,3,97.7792786852686,65.7203857155031,7,6,3.125,6,49
"4732",2016-01-23,5,229.906772887653,248.098227157249,7,6,3.125,6,49
"4733",2016-01-23,2,273.076862089786,246.118891098791,7,6,3.125,6,49
"4734",2016-01-23,1,96.7489428154796,96.3055837260512,7,6,3.125,6,49
"4735",2016-01-23,4,58.569762463738,74.60100772742,7,6,3.125,6,49
"4736",2016-01-24,4,149.789734439813,58.569762463738,1,7,5.125,7,10
"4737",2016-01-24,3,151.068199970058,97.7792786852686,1,7,5.125,7,10
"4738",2016-01-24,5,265.946910450504,229.906772887653,1,7,5.125,7,10
"4739",2016-01-24,2,387.324227337581,273.076862089786,1,7,5.125,7,10
"4740",2016-01-24,1,41.653137191445,96.7489428154796,1,7,5.125,7,10
"4741",2016-01-25,5,205.155030201946,265.946910450504,2,8,9,9,45
"4742",2016-01-25,4,79.3947024923584,149.789734439813,2,8,9,9,45
"4743",2016-01-25,2,248.99728128206,387.324227337581,2,8,9,9,45
"4744",2016-01-25,3,80.5316812843894,151.068199970058,2,8,9,9,45
"4745",2016-01-25,1,101.660734532574,41.653137191445,2,8,9,9,45
"4746",2016-01-26,4,71.8353777343297,79.3947024923584,3,7,7.875,9,36.1410998552822
"4747",2016-01-26,3,56.1255091629798,80.5316812843894,3,7,7.875,9,36.1410998552822
"4748",2016-01-26,1,93.194311458274,101.660734532574,3,7,7.875,9,36.1410998552822
"4749",2016-01-26,2,221.127801890975,248.99728128206,3,7,7.875,9,36.1410998552822
"4750",2016-01-26,5,232.766301830989,205.155030201946,3,7,7.875,9,36.1410998552822
"4751",2016-01-27,1,86.5509289158139,93.194311458274,4,7,10.375,15,61
"4752",2016-01-27,4,71.8386915353738,71.8353777343297,4,7,10.375,15,61
"4753",2016-01-27,5,219.991170296682,232.766301830989,4,7,10.375,15,61
"4754",2016-01-27,2,226.325022919998,221.127801890975,4,7,10.375,15,61
"4755",2016-01-27,3,104.49661880823,56.1255091629798,4,7,10.375,15,61
"4756",2016-01-28,3,69.5372348970724,104.49661880823,5,5,6.75,16,21
"4757",2016-01-28,2,236.14096812416,226.325022919998,5,5,6.75,16,21
"4758",2016-01-28,5,244.408812315202,219.991170296682,5,5,6.75,16,21
"4759",2016-01-28,1,124.556569599892,86.5509289158139,5,5,6.75,16,21
"4760",2016-01-28,4,37.4060506108956,71.8386915353738,5,5,6.75,16,21
"4761",2016-01-29,1,91.0082856635981,124.556569599892,6,7,8.125,17,61
"4762",2016-01-29,4,74.5834935282299,37.4060506108956,6,7,8.125,17,61
"4763",2016-01-29,2,267.454875544475,236.14096812416,6,7,8.125,17,61
"4764",2016-01-29,5,195.574412527158,244.408812315202,6,7,8.125,17,61
"4765",2016-01-29,3,77.2674236690111,69.5372348970724,6,7,8.125,17,61
"4766",2016-01-30,5,239.078662887727,195.574412527158,7,7,6.625,17,65
"4767",2016-01-30,1,90.1685996751073,91.0082856635981,7,7,6.625,17,65
"4768",2016-01-30,2,329.964997391404,267.454875544475,7,7,6.625,17,65
"4769",2016-01-30,4,58.1344429883485,74.5834935282299,7,7,6.625,17,65
"4770",2016-01-30,3,101.154895981059,77.2674236690111,7,7,6.625,17,65
"4771",2016-01-31,1,52.0502097378234,90.1685996751073,1,6,4.125,13,61
"4772",2016-01-31,4,132.950380868849,58.1344429883485,1,6,4.125,13,61
"4773",2016-01-31,3,116.036789722019,101.154895981059,1,6,4.125,13,61
"4774",2016-01-31,5,266.119925137902,239.078662887727,1,6,4.125,13,61
"4775",2016-01-31,2,382.123533692755,329.964997391404,1,6,4.125,13,61
"4776",2016-02-01,1,100.874631975329,52.0502097378234,2,7,7.875,21,61
"4777",2016-02-01,5,241.753423222328,266.119925137902,2,7,7.875,21,61
"4778",2016-02-01,3,79.6701465240555,116.036789722019,2,7,7.875,21,61
"4779",2016-02-01,2,320.500473747742,382.123533692755,2,7,7.875,21,61
"4780",2016-02-01,4,93.6709633665612,132.950380868849,2,7,7.875,21,61
"4781",2016-02-02,2,334.195166966653,320.500473747742,3,6,7.5,20,61
"4782",2016-02-02,3,77.7235209476192,79.6701465240555,3,6,7.5,20,61
"4783",2016-02-02,1,101.820989696245,100.874631975329,3,6,7.5,20,61
"4784",2016-02-02,4,173.19490154443,93.6709633665612,3,6,7.5,20,61
"4785",2016-02-02,5,248.516273860935,241.753423222328,3,6,7.5,20,61
"4786",2016-02-03,5,325.507863771923,248.516273860935,4,6,4.75,15,61
"4787",2016-02-03,1,114.464238664044,101.820989696245,4,6,4.75,15,61
"4788",2016-02-03,4,138.868927432964,173.19490154443,4,6,4.75,15,61
"4789",2016-02-03,2,295.824206669011,334.195166966653,4,6,4.75,15,61
"4790",2016-02-03,3,77.0896272256222,77.7235209476192,4,6,4.75,15,61
"4791",2016-02-04,2,341.286700292853,295.824206669011,5,5,4.25,12,22
"4792",2016-02-04,5,328.07660342003,325.507863771923,5,5,4.25,12,22
"4793",2016-02-04,4,212.954763467956,138.868927432964,5,5,4.25,12,22
"4794",2016-02-04,3,89.2085750628842,77.0896272256222,5,5,4.25,12,22
"4795",2016-02-04,1,128.594824919993,114.464238664044,5,5,4.25,12,22
"4796",2016-02-05,2,287.795395648607,341.286700292853,6,7,4.5,10,61
"4797",2016-02-05,1,124.433139717936,128.594824919993,6,7,4.5,10,61
"4798",2016-02-05,5,264.123167995632,328.07660342003,6,7,4.5,10,61
"4799",2016-02-05,4,169.87129717056,212.954763467956,6,7,4.5,10,61
"4800",2016-02-05,3,80.809542590926,89.2085750628842,6,7,4.5,10,61
"4801",2016-02-06,5,288.583322605663,264.123167995632,7,7,9.375,11,21
"4802",2016-02-06,2,474.051333102261,287.795395648607,7,7,9.375,11,21
"4803",2016-02-06,4,192.27769908181,169.87129717056,7,7,9.375,11,21
"4804",2016-02-06,1,121.619679418936,124.433139717936,7,7,9.375,11,21
"4805",2016-02-06,3,106.75536822121,80.809542590926,7,7,9.375,11,21
"4806",2016-02-07,2,579.707767204789,474.051333102261,1,6,9.75,12,21
"4807",2016-02-07,4,170.642257444849,192.27769908181,1,6,9.75,12,21
"4808",2016-02-07,1,85.2218274039122,121.619679418936,1,6,9.75,12,21
"4809",2016-02-07,3,140.818372036017,106.75536822121,1,6,9.75,12,21
"4810",2016-02-07,5,352.95522789217,288.583322605663,1,6,9.75,12,21
"4811",2016-02-08,5,255.243360918052,352.95522789217,2,7,8.5,16,63
"4812",2016-02-08,2,244.238888656956,579.707767204789,2,7,8.5,16,63
"4813",2016-02-08,4,96.833635728181,170.642257444849,2,7,8.5,16,63
"4814",2016-02-08,3,102.447839075974,140.818372036017,2,7,8.5,16,63
"4815",2016-02-08,1,88.3772693920283,85.2218274039122,2,7,8.5,16,63
"4816",2016-02-09,2,291.262085727926,244.238888656956,3,5,6.75,15,61
"4817",2016-02-09,1,89.5365624321665,88.3772693920283,3,5,6.75,15,61
"4818",2016-02-09,4,153.905138423558,96.833635728181,3,5,6.75,15,61
"4819",2016-02-09,3,87.6022418913691,102.447839075974,3,5,6.75,15,61
"4820",2016-02-09,5,297.961151843249,255.243360918052,3,5,6.75,15,61
"4821",2016-02-10,3,80.2737824771539,87.6022418913691,4,7,3.75,9,61
"4822",2016-02-10,1,64.7482479156876,89.5365624321665,4,7,3.75,9,61
"4823",2016-02-10,4,112.819376255663,153.905138423558,4,7,3.75,9,61
"4824",2016-02-10,5,264.725463895975,297.961151843249,4,7,3.75,9,61
"4825",2016-02-10,2,257.330664582919,291.262085727926,4,7,3.75,9,61
"4826",2016-02-11,3,91.3535120777711,80.2737824771539,5,7,5.25,7,61
"4827",2016-02-11,4,213.646592245021,112.819376255663,5,7,5.25,7,61
"4828",2016-02-11,1,90.7630000858516,64.7482479156876,5,7,5.25,7,61
"4829",2016-02-11,2,297.503299343127,257.330664582919,5,7,5.25,7,61
"4830",2016-02-11,5,238.742990743532,264.725463895975,5,7,5.25,7,61
"4831",2016-02-12,5,248.745906434891,238.742990743532,6,7,3.5,6,61
"4832",2016-02-12,1,92.3826818576777,90.7630000858516,6,7,3.5,6,61
"4833",2016-02-12,3,69.5290464094912,91.3535120777711,6,7,3.5,6,61
"4834",2016-02-12,2,240.946116831232,297.503299343127,6,7,3.5,6,61
"4835",2016-02-12,4,108.396239900431,213.646592245021,6,7,3.5,6,61
"4836",2016-02-13,2,426.139933426771,240.946116831232,7,6,2,8,20
"4837",2016-02-13,3,100.464402718773,69.5290464094912,7,6,2,8,20
"4838",2016-02-13,4,224.433711584056,108.396239900431,7,6,2,8,20
"4839",2016-02-13,1,124.492562694277,92.3826818576777,7,6,2,8,20
"4840",2016-02-13,5,316.769995118842,248.745906434891,7,6,2,8,20
"4841",2016-02-14,5,336.658840303804,316.769995118842,1,8,2.875,20,61
"4842",2016-02-14,3,131.727380612779,100.464402718773,1,8,2.875,20,61
"4843",2016-02-14,4,220.15722489461,224.433711584056,1,8,2.875,20,61
"4844",2016-02-14,1,75.4669049257995,124.492562694277,1,8,2.875,20,61
"4845",2016-02-14,2,468.275277107278,426.139933426771,1,8,2.875,20,61
"4846",2016-02-15,1,136.432230966611,75.4669049257995,2,8,0.75,14,36.1410998552822
"4847",2016-02-15,3,108.081387650254,131.727380612779,2,8,0.75,14,36.1410998552822
"4848",2016-02-15,4,116.618502038729,220.15722489461,2,8,0.75,14,36.1410998552822
"4849",2016-02-15,2,290.195276965657,468.275277107278,2,8,0.75,14,36.1410998552822
"4850",2016-02-15,5,249.707515047971,336.658840303804,2,8,0.75,14,36.1410998552822
"4851",2016-02-16,4,177.333347977201,116.618502038729,3,0,2.125,5,36.1410998552822
"4852",2016-02-16,1,68.0478380664933,136.432230966611,3,0,2.125,5,36.1410998552822
"4853",2016-02-16,5,306.515144107154,249.707515047971,3,0,2.125,5,36.1410998552822
"4854",2016-02-16,3,99.6986074709854,108.081387650254,3,0,2.125,5,36.1410998552822
"4855",2016-02-16,2,275.870590746456,290.195276965657,3,0,2.125,5,36.1410998552822
"4856",2016-02-17,5,320.150911639512,306.515144107154,4,1,1.75,10,0
"4857",2016-02-17,4,146.146021592095,177.333347977201,4,1,1.75,10,0
"4858",2016-02-17,2,282.850720027412,275.870590746456,4,1,1.75,10,0
"4859",2016-02-17,1,115.322591894885,68.0478380664933,4,1,1.75,10,0
"4860",2016-02-17,3,84.1453099145737,99.6986074709854,4,1,1.75,10,0
"4861",2016-02-18,5,290.788498756095,320.150911639512,5,5,1.875,6,10
"4862",2016-02-18,2,328.449175370905,282.850720027412,5,5,1.875,6,10
"4863",2016-02-18,1,130.016478349823,115.322591894885,5,5,1.875,6,10
"4864",2016-02-18,3,101.652557123811,84.1453099145737,5,5,1.875,6,10
"4865",2016-02-18,4,153.394623375255,146.146021592095,5,5,1.875,6,10
"4866",2016-02-19,4,152.787510282685,153.394623375255,6,7,3.25,6,61
"4867",2016-02-19,3,92.6908944831849,101.652557123811,6,7,3.25,6,61
"4868",2016-02-19,1,121.1062736985,130.016478349823,6,7,3.25,6,61
"4869",2016-02-19,5,294.632772928121,290.788498756095,6,7,3.25,6,61
"4870",2016-02-19,2,322.078092028064,328.449175370905,6,7,3.25,6,61
"4871",2016-02-20,2,443.775109403269,322.078092028064,7,7,6,12,61
"4872",2016-02-20,1,85.2473137621134,121.1062736985,7,7,6,12,61
"4873",2016-02-20,4,213.898160134037,152.787510282685,7,7,6,12,61
"4874",2016-02-20,5,337.413464406758,294.632772928121,7,7,6,12,61
"4875",2016-02-20,3,91.426660400694,92.6908944831849,7,7,6,12,61
"4876",2016-02-21,5,429.951884660272,337.413464406758,1,7,6.875,12,61
"4877",2016-02-21,1,57.7117326850023,85.2473137621134,1,7,6.875,12,61
"4878",2016-02-21,3,121.873805988119,91.426660400694,1,7,6.875,12,61
"4879",2016-02-21,2,498.815874652613,443.775109403269,1,7,6.875,12,61
"4880",2016-02-21,4,320.052214571435,213.898160134037,1,7,6.875,12,61
"4881",2016-02-22,4,71.5677280034024,320.052214571435,2,6,5.875,15,61
"4882",2016-02-22,5,163.428117167892,429.951884660272,2,6,5.875,15,61
"4883",2016-02-22,1,64.1054034695987,57.7117326850023,2,6,5.875,15,61
"4884",2016-02-22,3,72.3768680167102,121.873805988119,2,6,5.875,15,61
"4885",2016-02-22,2,236.927035507922,498.815874652613,2,6,5.875,15,61
"4886",2016-02-23,5,161.605017964107,163.428117167892,3,4,6.125,17,61
"4887",2016-02-23,3,107.661963735703,72.3768680167102,3,4,6.125,17,61
"4888",2016-02-23,2,260.990205479987,236.927035507922,3,4,6.125,17,61
"4889",2016-02-23,4,134.376094213944,71.5677280034024,3,4,6.125,17,61
"4890",2016-02-23,1,70.6172908787781,64.1054034695987,3,4,6.125,17,61
"4891",2016-02-24,5,210.768634223775,161.605017964107,4,3,4,15,61
"4892",2016-02-24,2,242.649924353059,260.990205479987,4,3,4,15,61
"4893",2016-02-24,4,64.0301172684115,134.376094213944,4,3,4,15,61
"4894",2016-02-24,3,83.7317916112599,107.661963735703,4,3,4,15,61
"4895",2016-02-24,1,85.7581547356481,70.6172908787781,4,3,4,15,61
"4896",2016-02-25,3,58.8933306111358,83.7317916112599,5,6,3.5,10,53
"4897",2016-02-25,5,195.261407386158,210.768634223775,5,6,3.5,10,53
"4898",2016-02-25,1,115.0558696768,85.7581547356481,5,6,3.5,10,53
"4899",2016-02-25,4,60.216970582095,64.0301172684115,5,6,3.5,10,53
"4900",2016-02-25,2,237.155536345003,242.649924353059,5,6,3.5,10,53
"4901",2016-02-26,4,54.0670927179698,60.216970582095,6,6,3.625,8,36.1410998552822
"4902",2016-02-26,1,73.6223080391586,115.0558696768,6,6,3.625,8,36.1410998552822
"4903",2016-02-26,5,187.611048238849,195.261407386158,6,6,3.625,8,36.1410998552822
"4904",2016-02-26,2,254.772713211861,237.155536345003,6,6,3.625,8,36.1410998552822
"4905",2016-02-26,3,89.2970054722185,58.8933306111358,6,6,3.625,8,36.1410998552822
"4906",2016-02-27,4,85.3879693916251,54.0670927179698,7,4,1.5,5,45
"4907",2016-02-27,2,344.439727506896,254.772713211861,7,4,1.5,5,45
"4908",2016-02-27,1,77.3392765156887,73.6223080391586,7,4,1.5,5,45
"4909",2016-02-27,5,256.025961748608,187.611048238849,7,4,1.5,5,45
"4910",2016-02-27,3,112.734042896824,89.2970054722185,7,4,1.5,5,45
"4911",2016-02-28,2,475.067504097736,344.439727506896,1,1,3.5,6,0
"4912",2016-02-28,3,143.402789700727,112.734042896824,1,1,3.5,6,0
"4913",2016-02-28,4,155.879471819037,85.3879693916251,1,1,3.5,6,0
"4914",2016-02-28,5,265.881917043649,256.025961748608,1,1,3.5,6,0
"4915",2016-02-28,1,67.9028508038449,77.3392765156887,1,1,3.5,6,0
"4916",2016-02-29,4,57.5785820133328,155.879471819037,2,7,2.125,10,0
"4917",2016-02-29,1,100.734692257053,67.9028508038449,2,7,2.125,10,0
"4918",2016-02-29,3,85.4670939199535,143.402789700727,2,7,2.125,10,0
"4919",2016-02-29,2,213.574073422175,475.067504097736,2,7,2.125,10,0
"4920",2016-02-29,5,191.665015079148,265.881917043649,2,7,2.125,10,0
"4921",2016-03-01,1,94.4073594599461,100.734692257053,3,5,2.25,8,36.1410998552822
"4922",2016-03-01,5,180.928311589106,191.665015079148,3,5,2.25,8,36.1410998552822
"4923",2016-03-01,2,227.734771550322,213.574073422175,3,5,2.25,8,36.1410998552822
"4924",2016-03-01,4,93.4974094031413,57.5785820133328,3,5,2.25,8,36.1410998552822
"4925",2016-03-01,3,71.0119127390675,85.4670939199535,3,5,2.25,8,36.1410998552822
"4926",2016-03-02,2,222.095648232034,227.734771550322,4,7,5,16,63
"4927",2016-03-02,4,74.8849594920968,93.4974094031413,4,7,5,16,63
"4928",2016-03-02,1,76.3795550110334,94.4073594599461,4,7,5,16,63
"4929",2016-03-02,3,93.7217542076897,71.0119127390675,4,7,5,16,63
"4930",2016-03-02,5,164.355534894709,180.928311589106,4,7,5,16,63
"4931",2016-03-03,4,53.3398566608189,74.8849594920968,5,7,4.75,5,21
"4932",2016-03-03,2,229.046716982771,222.095648232034,5,7,4.75,5,21
"4933",2016-03-03,5,154.985702571168,164.355534894709,5,7,4.75,5,21
"4934",2016-03-03,3,88.9616745803378,93.7217542076897,5,7,4.75,5,21
"4935",2016-03-03,1,116.797066860726,76.3795550110334,5,7,4.75,5,21
"4936",2016-03-04,3,98.7464106170893,88.9616745803378,6,2,3.875,9,10
"4937",2016-03-04,4,54.3096350622408,53.3398566608189,6,2,3.875,9,10
"4938",2016-03-04,1,100.459635238409,116.797066860726,6,2,3.875,9,10
"4939",2016-03-04,5,189.909787668708,154.985702571168,6,2,3.875,9,10
"4940",2016-03-04,2,219.883104831763,229.046716982771,6,2,3.875,9,10
"4941",2016-03-05,3,105.454582350578,98.7464106170893,7,8,3.25,5,61
"4942",2016-03-05,5,183.665499323068,189.909787668708,7,8,3.25,5,61
"4943",2016-03-05,1,126.558308460523,100.459635238409,7,8,3.25,5,61
"4944",2016-03-05,2,307.355804230078,219.883104831763,7,8,3.25,5,61
"4945",2016-03-05,4,87.0021007839086,54.3096350622408,7,8,3.25,5,61
"4946",2016-03-06,5,237.73551437776,183.665499323068,1,7,4.5,11,10
"4947",2016-03-06,1,63.6973176810197,126.558308460523,1,7,4.5,11,10
"4948",2016-03-06,4,89.9769028362655,87.0021007839086,1,7,4.5,11,10
"4949",2016-03-06,2,424.997870111198,307.355804230078,1,7,4.5,11,10
"4950",2016-03-06,3,125.253628707352,105.454582350578,1,7,4.5,11,10
"4951",2016-03-07,1,100.739810297883,63.6973176810197,2,6,4.75,10,20
"4952",2016-03-07,2,261.046920938025,424.997870111198,2,6,4.75,10,20
"4953",2016-03-07,4,59.3154655481707,89.9769028362655,2,6,4.75,10,20
"4954",2016-03-07,5,223.487676344186,237.73551437776,2,6,4.75,10,20
"4955",2016-03-07,3,104.963466896837,125.253628707352,2,6,4.75,10,20
"4956",2016-03-08,3,73.2317211493194,104.963466896837,3,6,5,10,61
"4957",2016-03-08,2,266.517131416557,261.046920938025,3,6,5,10,61
"4958",2016-03-08,5,254.230927805738,223.487676344186,3,6,5,10,61
"4959",2016-03-08,4,86.237361671157,59.3154655481707,3,6,5,10,61
"4960",2016-03-08,1,121.47081943624,100.739810297883,3,6,5,10,61
"4961",2016-03-09,2,271.328765064048,266.517131416557,4,0,6.75,9,5
"4962",2016-03-09,3,112.702195949417,73.2317211493194,4,0,6.75,9,5
"4963",2016-03-09,5,259.677695472758,254.230927805738,4,0,6.75,9,5
"4964",2016-03-09,1,134.50464200454,121.47081943624,4,0,6.75,9,5
"4965",2016-03-10,5,229.760403843279,259.677695472758,5,8,4.375,11,10
"4966",2016-03-10,1,144.670919387674,134.50464200454,5,8,4.375,11,10
"4967",2016-03-10,4,59.7788825664352,205.755344082141,5,8,4.375,11,10
"4968",2016-03-10,2,293.908820913272,271.328765064048,5,8,4.375,11,10
"4969",2016-03-10,3,60.8341417156009,112.702195949417,5,8,4.375,11,10
"4970",2016-03-11,4,84.0911815561759,59.7788825664352,6,8,3.5,11,36.1410998552822
"4971",2016-03-11,5,240.691258075457,229.760403843279,6,8,3.5,11,36.1410998552822
"4972",2016-03-11,2,254.5335408235,293.908820913272,6,8,3.5,11,36.1410998552822
"4973",2016-03-11,1,147.967084273896,144.670919387674,6,8,3.5,11,36.1410998552822
"4974",2016-03-11,3,91.4520450012182,60.8341417156009,6,8,3.5,11,36.1410998552822
"4975",2016-03-12,4,64.8612566543002,84.0911815561759,7,8,2.75,7,0
"4976",2016-03-12,2,369.210704930203,254.5335408235,7,8,2.75,7,0
"4977",2016-03-12,1,156.983737754714,147.967084273896,7,8,2.75,7,0
"4978",2016-03-12,5,257.066009798004,240.691258075457,7,8,2.75,7,0
"4979",2016-03-12,3,123.879594747325,91.4520450012182,7,8,2.75,7,0
"4980",2016-03-13,1,85.1258324563042,156.983737754714,1,8,0.875,8,10
"4981",2016-03-13,2,457.374192354555,369.210704930203,1,8,0.875,8,10
"4982",2016-03-13,3,141.827571462778,123.879594747325,1,8,0.875,8,10
"4983",2016-03-13,5,358.149041587833,257.066009798004,1,8,0.875,8,10
"4984",2016-03-13,4,122.358145037394,64.8612566543002,1,8,0.875,8,10
"4985",2016-03-14,3,106.168003108515,141.827571462778,2,8,5,8,10
"4986",2016-03-14,4,65.7551183672035,122.358145037394,2,8,5,8,10
"4987",2016-03-14,1,82.3443055655689,85.1258324563042,2,8,5,8,10
"4988",2016-03-14,2,248.430200784947,457.374192354555,2,8,5,8,10
"4989",2016-03-14,5,216.472813308732,358.149041587833,2,8,5,8,10
"4990",2016-03-15,5,277.612340356285,216.472813308732,3,5,5.75,12,61
"4991",2016-03-15,1,135.410674142097,82.3443055655689,3,5,5.75,12,61
"4992",2016-03-15,4,78.5327059559345,65.7551183672035,3,5,5.75,12,61
"4993",2016-03-15,3,85.1205684450089,106.168003108515,3,5,5.75,12,61
"4994",2016-03-15,2,274.617100464435,248.430200784947,3,5,5.75,12,61
"4995",2016-03-16,5,239.608116730981,277.612340356285,4,1,6.375,11,0
"4996",2016-03-16,1,149.729711282462,135.410674142097,4,1,6.375,11,0
"4997",2016-03-16,2,284.674093245276,274.617100464435,4,1,6.375,11,0
"4998",2016-03-16,4,74.3282044980244,78.5327059559345,4,1,6.375,11,0
"4999",2016-03-16,3,103.320840659689,85.1205684450089,4,1,6.375,11,0
"5000",2016-03-17,4,76.6750730683855,74.3282044980244,5,0,9.25,12,0
"5001",2016-03-17,2,292.66701959477,284.674093245276,5,0,9.25,12,0
"5002",2016-03-17,1,171.39484313798,149.729711282462,5,0,9.25,12,0
